HOG	udiv_genes	LOC	txpt	GO_terms	Description
N5.HOG0064094	GJZJ01269131.1	129224496	XM_054858959	GO:0005802 [Name: trans-Golgi network]	short coiled-coil protein A-like
N5.HOG0064140	GJZJ01078631.1	129234192	XM_054868240	GO:0010992 [Name: ubiquitin homeostasis]; GO:0043130 [Name: ubiquitin binding]; GO:0005634 [Name: nucleus]; GO:0005737 [Name: cytoplasm]; GO:0043161 [Name: proteasome-mediated ubiquitin-dependent protein catabolic process]	F-box and WD-40 domain protein 7
N5.HOG0064140	jg25417.t1	129234192	XM_054868150	GO:0010992 [Name: ubiquitin homeostasis]; GO:0043130 [Name: ubiquitin binding]; GO:0005634 [Name: nucleus]; GO:0005737 [Name: cytoplasm]; GO:0043161 [Name: proteasome-mediated ubiquitin-dependent protein catabolic process]	F-box and WD-40 domain protein 7
N5.HOG0064154	jg18605.t1	129219274	XM_054853603	-	uncharacterized LOC129219274
N5.HOG0064154	GJZJ01173844.1	129219274	XM_054853603	-	uncharacterized LOC129219274
N5.HOG0064161	GJZJ01182960.1	129219892	XM_054854207	-	thioredoxin-related transmembrane protein 1-like
N5.HOG0064243	GJZJ01091733.1	129221581	XM_054856088	GO:0042500 [Name: aspartic endopeptidase activity, intramembrane cleaving]; GO:0098553 [Name: lumenal side of endoplasmic reticulum membrane]; GO:0098554 [Name: cytoplasmic side of endoplasmic reticulum membrane]; GO:0033619 [Name: membrane protein proteolysis]; GO:0016020 [Name: membrane]; GO:0006465 [Name: signal peptide processing]	minor histocompatibility antigen H13-like
N5.HOG0064290	GJZJ01014385.1	129223896	XM_054858271	GO:0005515 [Name: protein binding]	myophilin-like
N5.HOG0064373	GJZJ01273932.1	129225798	XM_054860308	-	uncharacterized LOC129225798
N5.HOG0064470	jg15005.t1	129231268	XM_054865551	GO:0060090 [Name: binding, bridging]; GO:0031105 [Name: septin complex]; GO:0015630 [Name: microtubule cytoskeleton]; GO:0003924 [Name: GTPase activity]; GO:0005525 [Name: GTP binding]; GO:0032153 [Name: cell division site]; GO:0061640 [Name: cytoskeleton-dependent cytokinesis]; GO:0005940 [Name: septin ring]	septin-2-like
N5.HOG0064470	GJZJ01075971.1	129231268	XM_054865551	GO:0060090 [Name: binding, bridging]; GO:0031105 [Name: septin complex]; GO:0015630 [Name: microtubule cytoskeleton]; GO:0003924 [Name: GTPase activity]; GO:0005525 [Name: GTP binding]; GO:0032153 [Name: cell division site]; GO:0061640 [Name: cytoskeleton-dependent cytokinesis]; GO:0005940 [Name: septin ring]	septin-2-like
N5.HOG0064629	GJZJ01119711.1	129225576	XM_054860025	GO:0051287 [Name: NAD binding]; GO:0005739 [Name: mitochondrion]; GO:0006090 [Name: pyruvate metabolic process]; GO:0004471 [Name: malate dehydrogenase (decarboxylating) (NAD+) activity]; GO:0006108 [Name: malate metabolic process]; GO:0004473 [Name: malate dehydrogenase (decarboxylating) (NADP+) activity]	NADP-dependent malic enzyme-like
N5.HOG0064681	GJZJ01110127.1	129222048	XM_054856466	GO:0004656 [Name: procollagen-proline 4-dioxygenase activity]; GO:0005515 [Name: protein binding]; GO:0005783 [Name: endoplasmic reticulum]; GO:0031418 [Name: L-ascorbic acid binding]; GO:0005506 [Name: iron ion binding]; GO:0018401 [Name: peptidyl-proline hydroxylation to 4-hydroxy-L-proline]	prolyl 4-hydroxylase subunit alpha-1-like
N5.HOG0064739	GJZJ01102786.1	129233746	XM_054867724	GO:0003697 [Name: single-stranded DNA binding]; GO:0003723 [Name: RNA binding]; GO:0016070 [Name: RNA metabolic process]; GO:0005737 [Name: cytoplasm]; GO:0043565 [Name: sequence-specific DNA binding]; GO:0005634 [Name: nucleus]	translin-like
N5.HOG0064739	jg10553.t1	129233746	XM_054867724	GO:0003697 [Name: single-stranded DNA binding]; GO:0003723 [Name: RNA binding]; GO:0016070 [Name: RNA metabolic process]; GO:0005737 [Name: cytoplasm]; GO:0043565 [Name: sequence-specific DNA binding]; GO:0005634 [Name: nucleus]	translin-like
N5.HOG0064761	GJZJ01003797.1	129234177	XM_054868089	GO:0000139 [Name: Golgi membrane]; GO:0016266 [Name: O-glycan processing]; GO:0047223 [Name: beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity]	protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1-like
N5.HOG0064957	GJZJ01072459.1	129223439	XM_054858052	GO:0042254 [Name: ribosome biogenesis]; GO:0005515 [Name: protein binding]; GO:0000447 [Name: endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)]; GO:0005730 [Name: nucleolus]; GO:0042273 [Name: ribosomal large subunit biogenesis]; GO:0005634 [Name: nucleus]; GO:0030687 [Name: preribosome, large subunit precursor]; GO:0000055 [Name: ribosomal large subunit export from nucleus]	ribosome biogenesis regulatory protein homolog
N5.HOG0064957	GJZJ01072459.1	129223438	XM_054858051	GO:0010997 [Name: anaphase-promoting complex binding]; GO:0005515 [Name: protein binding]; GO:1904668 [Name: positive regulation of ubiquitin protein ligase activity]; GO:1905786 [Name: positive regulation of anaphase-promoting complex-dependent catabolic process]; GO:1990757 [Name: ubiquitin ligase activator activity]; GO:0005680 [Name: anaphase-promoting complex]; GO:0031145 [Name: anaphase-promoting complex-dependent catabolic process]	fizzy and cell division cycle 20 related
N5.HOG0065039	GJZJ01237122.1	129217612	XM_054851941	GO:0003677 [Name: DNA binding]	methyl-CpG-binding domain protein 2
N5.HOG0065054	jg4555.t1	129225595	XM_054860052	-	uncharacterized LOC129225595
N5.HOG0065179	jg11331.t1	129220281	XM_054854669	GO:0005686 [Name: U2 snRNP]; GO:0003723 [Name: RNA binding]; GO:0000398 [Name: mRNA splicing, via spliceosome]; GO:0005684 [Name: U2-type spliceosomal complex]	RRM1_TatSF1_like and RRM2_TatSF1_like domain-containing protein barc
N5.HOG0065179	GJZJ01092373.1	129220281	XM_054854669	GO:0005686 [Name: U2 snRNP]; GO:0003723 [Name: RNA binding]; GO:0000398 [Name: mRNA splicing, via spliceosome]; GO:0005684 [Name: U2-type spliceosomal complex]	RRM1_TatSF1_like and RRM2_TatSF1_like domain-containing protein barc
N5.HOG0065187	GJZJ01126889.1	129222088	XM_054856520	GO:0016125 [Name: sterol metabolic process]; GO:0032366 [Name: intracellular sterol transport]; GO:0032541 [Name: cortical endoplasmic reticulum]; GO:0097036 [Name: regulation of plasma membrane sterol distribution]; GO:0006665 [Name: sphingolipid metabolic process]; GO:0005794 [Name: Golgi apparatus]	ACAT-related protein required for viability 1
N5.HOG0065195	GJZJ01213628.1	129220805	XM_054855236	GO:0043001 [Name: Golgi to plasma membrane protein transport]; GO:0000139 [Name: Golgi membrane]; GO:0007030 [Name: Golgi organization]	golgin-45-like
N5.HOG0065284	GJZJ01074260.1	129223855	XM_054858216	GO:0016671 [Name: oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor]	gamma-interferon-inducible lysosomal thiol reductase-like
N5.HOG0065429	GJZJ01090102.1	129217459	XM_054851760	GO:0000462 [Name: maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)]; GO:0005634 [Name: nucleus]	pre-rRNA-processing protein TSR2 homolog
N5.HOG0065442	GJZJ01116469.1	129227496	XM_054862071	GO:0005515 [Name: protein binding]; GO:0016593 [Name: Cdc73/Paf1 complex]	SKI8 subunit of superkiller complex protein-like
N5.HOG0065501	GJZJ01231931.1	129222786	XM_054857332	GO:0003729 [Name: mRNA binding]; GO:0046872 [Name: metal ion binding]	mRNA decay activator protein ZFP36L2-A-like
N5.HOG0065517	GJZJ01046244.1	129222322	XM_054856816	GO:0000776 [Name: kinetochore]; GO:0003676 [Name: nucleic acid binding]	G patch domain-containing protein 11-like
N5.HOG0065517	jg21257.t1	129222322	XM_054856816	GO:0000776 [Name: kinetochore]; GO:0003676 [Name: nucleic acid binding]	G patch domain-containing protein 11-like
N5.HOG0065518	jg12195.t1	129220948	XM_054855383	GO:0003723 [Name: RNA binding]; GO:0005686 [Name: U2 snRNP]; GO:0071011 [Name: precatalytic spliceosome]; GO:0071013 [Name: catalytic step 2 spliceosome]; GO:0000398 [Name: mRNA splicing, via spliceosome]	RNA-binding motif protein, X-linked 2-like
N5.HOG0065518	GJZJ01173627.1	129220948	XM_054855383	GO:0003723 [Name: RNA binding]; GO:0005686 [Name: U2 snRNP]; GO:0071011 [Name: precatalytic spliceosome]; GO:0071013 [Name: catalytic step 2 spliceosome]; GO:0000398 [Name: mRNA splicing, via spliceosome]	RNA-binding motif protein, X-linked 2-like
N5.HOG0065526	GJZJ01202609.1	129230743	XM_054865169	GO:0051015 [Name: actin filament binding]; GO:0008290 [Name: F-actin capping protein complex]; GO:0010591 [Name: regulation of lamellipodium assembly]; GO:0005737 [Name: cytoplasm]; GO:0000902 [Name: cell morphogenesis]; GO:0051490 [Name: negative regulation of filopodium assembly]; GO:0051016 [Name: barbed-end actin filament capping]; GO:0030036 [Name: actin cytoskeleton organization]	F-actin-capping protein subunit beta
N5.HOG0065687	GJZJ01053925.1	129222387	XM_054856889	GO:0045046 [Name: protein import into peroxisome membrane]; GO:0005778 [Name: peroxisomal membrane]; GO:0005777 [Name: peroxisome]; GO:0033328 [Name: peroxisome membrane targeting sequence binding]	peroxisomal biogenesis factor 19-like
N5.HOG0065811	jg2218.t1	129226030	XM_054860606	-	transmembrane protein 222-like
N5.HOG0065811	GJZJ01067684.1	129226030	XM_054860606	-	transmembrane protein 222-like
N5.HOG0065818	GJZJ01216820.1	129220200	XM_054854565	GO:0019915 [Name: lipid storage]; GO:0034389 [Name: lipid particle organization]; GO:0008654 [Name: phospholipid biosynthetic process]; GO:0005789 [Name: endoplasmic reticulum membrane]	acyl-coenzyme A diphosphatase FITM2-like
N5.HOG0065834	GJZJ01280021.1	129227735	XM_054862340	-	uncharacterized LOC129227735
N5.HOG0065838	GJZJ01089530.1	129225908	XM_054860441	GO:0005634 [Name: nucleus]	zinc finger TRAF-type-containing protein 1 homolog
N5.HOG0065939	GJZJ01198285.1	129216748	XM_054850965	GO:0005515 [Name: protein binding]; GO:0000028 [Name: ribosomal small subunit assembly]; GO:0000462 [Name: maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)]; GO:0032040 [Name: small-subunit processome]; GO:0034388 [Name: Pwp2p-containing subcomplex of 90S preribosome]	periodic tryptophan protein 2 homolog
N5.HOG0066020	GJZJ01225825.1	129218046	XM_054852226	GO:0032182 [Name: ubiquitin-like protein binding]; GO:0051443 [Name: positive regulation of ubiquitin-protein transferase activity]; GO:0000151 [Name: ubiquitin ligase complex]; GO:0031624 [Name: ubiquitin conjugating enzyme binding]; GO:0045116 [Name: protein neddylation]; GO:0097602 [Name: cullin family protein binding]	defective in cullin neddylation 1 domain containing SCCRO
N5.HOG0066081	GJZJ01192088.1	129219716	XM_054854002	GO:0006468 [Name: protein phosphorylation]; GO:0005737 [Name: cytoplasm]; GO:0008887 [Name: glycerate kinase activity]	glycerate kinase-like
N5.HOG0066081	GJZJ01192088.1	129219717	XM_054854004	-	serine/Arginine-related protein 53-like
N5.HOG0066089	GJZJ01031543.1	129227749	XM_054862354	GO:0005515 [Name: protein binding]; GO:0004190 [Name: aspartic-type endopeptidase activity]; GO:0006508 [Name: proteolysis]	DNA damage inducible 1 homolog rngo
N5.HOG0066090	GJZJ01165208.1	129218525	XM_054852814	-	putative uncharacterized protein DDB_G0271982
N5.HOG0066101	GJZJ01069780.1	129231427	XM_054865740	GO:0005794 [Name: Golgi apparatus]; GO:0003924 [Name: GTPase activity]; GO:0016192 [Name: vesicle-mediated transport]; GO:0005737 [Name: cytoplasm]; GO:0005525 [Name: GTP binding]; GO:0006886 [Name: intracellular protein transport]	ADP ribosylation factor-like 1
N5.HOG0066155	GJZJ01243600.1	129217705	XM_054852042	GO:0003723 [Name: RNA binding]; GO:0005634 [Name: nucleus]; GO:0032021 [Name: NELF complex]; GO:0034244 [Name: negative regulation of transcription elongation from RNA polymerase II promoter]	negative elongation factor D-like
N5.HOG0066187	GJZJ01033541.1	129219465	XM_054853865	-	hdc homolog, cell cycle regulator
N5.HOG0066295	GJZJ01105141.1	129222847	XM_054857399	GO:0008017 [Name: microtubule binding]; GO:0003777 [Name: microtubule motor activity]; GO:0007018 [Name: microtubule-based movement]; GO:0005524 [Name: ATP binding]	kinesin-like protein 64D
N5.HOG0066311	GJZJ01145211.1	129229807	XM_054864186	GO:0005515 [Name: protein binding]; GO:0006915 [Name: apoptotic process]; GO:0008625 [Name: extrinsic apoptotic signaling pathway via death domain receptors]; GO:0003677 [Name: DNA binding]; GO:0005730 [Name: nucleolus]; GO:0042981 [Name: regulation of apoptotic process]	death effector domain-containing protein-like
N5.HOG0066345	jg1462.t1	129232779	XM_054866882	GO:0007029 [Name: endoplasmic reticulum organization]; GO:0005789 [Name: endoplasmic reticulum membrane]; GO:0016192 [Name: vesicle-mediated transport]	protein jagunal-like
N5.HOG0066404	GJZJ01241703.1	129230255	XM_054864659	GO:0005385 [Name: zinc ion transmembrane transporter activity]; GO:0016020 [Name: membrane]; GO:0071577 [Name: zinc II ion transmembrane transport]; GO:0006882 [Name: cellular zinc ion homeostasis]	Zinc transporter Zip99C
N5.HOG0066404	jg24828.t1	129230255	XM_054864659	GO:0005385 [Name: zinc ion transmembrane transporter activity]; GO:0016020 [Name: membrane]; GO:0071577 [Name: zinc II ion transmembrane transport]; GO:0006882 [Name: cellular zinc ion homeostasis]	Zinc transporter Zip99C
N5.HOG0066405	GJZJ01217253.1	129219385	XM_054853773	-	DNA damage-regulated autophagy modulator protein 1-like
N5.HOG0066414	GJZJ01128402.1	129227929	XM_054862550	GO:0016616 [Name: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor]; GO:0006631 [Name: fatty acid metabolic process]; GO:0070403 [Name: NAD+ binding]	lambda-crystallin-like
N5.HOG0066463	GJZJ01075561.1	129226622	XM_054861251	GO:0008237 [Name: metallopeptidase activity]; GO:0004177 [Name: aminopeptidase activity]; GO:0008270 [Name: zinc ion binding]; GO:0006508 [Name: proteolysis]; GO:0004301 [Name: epoxide hydrolase activity]; GO:0005829 [Name: cytosol]; GO:0043171 [Name: peptide catabolic process]	leukotriene A-4 hydrolase-like
N5.HOG0066463	GJZJ01206282.1	129225499	XM_054859927	GO:0004301 [Name: epoxide hydrolase activity]; GO:0006508 [Name: proteolysis]; GO:0008237 [Name: metallopeptidase activity]; GO:0004177 [Name: aminopeptidase activity]; GO:0043171 [Name: peptide catabolic process]; GO:0005829 [Name: cytosol]; GO:0008270 [Name: zinc ion binding]	leukotriene A-4 hydrolase-like
N5.HOG0066491	GJZJ01044717.1	129216083	XM_054850232	-	uncharacterized LOC129216083
N5.HOG0066493	GJZJ01157159.1	129225943	XM_054860489	GO:0044528 [Name: regulation of mitochondrial mRNA stability]	FAST kinase domain-containing protein 5, mitochondrial-like
N5.HOG0066493	GJZJ01157159.1	129225944	XM_054860490	GO:0003712 [Name: transcription cofactor activity]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0016592 [Name: mediator complex]	mediator complex subunit 9
N5.HOG0066553	GJZJ01078158.1	129221986	XM_054856395	-	low density lipoprotein receptor adapter protein 1-B-like
N5.HOG0066553	jg22471.t1	129221986	XM_054856395	-	low density lipoprotein receptor adapter protein 1-B-like
N5.HOG0066564	jg38875.t1	129229516	XM_054863833	GO:0005829 [Name: cytosol]; GO:0035627 [Name: ceramide transport]; GO:0005737 [Name: cytoplasm]; GO:0016020 [Name: membrane]; GO:1902387 [Name: ceramide 1-phosphate binding]; GO:1902388 [Name: ceramide 1-phosphate transporter activity]	glycolipid transfer protein-like
N5.HOG0066564	GJZJ01076392.1	129229516	XM_054863833	GO:0005829 [Name: cytosol]; GO:0035627 [Name: ceramide transport]; GO:0005737 [Name: cytoplasm]; GO:0016020 [Name: membrane]; GO:1902387 [Name: ceramide 1-phosphate binding]; GO:1902388 [Name: ceramide 1-phosphate transporter activity]	glycolipid transfer protein-like
N5.HOG0066569	GJZJ01038638.1	129230806	XM_054865197	GO:0003924 [Name: GTPase activity]; GO:0010506 [Name: regulation of autophagy]; GO:0071230 [Name: cellular response to amino acid stimulus]; GO:0009267 [Name: cellular response to starvation]; GO:1990131 [Name: Gtr1-Gtr2 GTPase complex]; GO:0032008 [Name: positive regulation of TOR signaling]; GO:0005525 [Name: GTP binding]; GO:0005634 [Name: nucleus]; GO:0005764 [Name: lysosome]	Ras-related GTP binding A/B
N5.HOG0066578	GJZJ01163926.1	129229860	XM_054864236	GO:0005743 [Name: mitochondrial inner membrane]; GO:0016531 [Name: copper chaperone activity]; GO:0033617 [Name: mitochondrial respiratory chain complex IV assembly]; GO:0005507 [Name: copper ion binding]; GO:0006878 [Name: cellular copper ion homeostasis]	Synthesis of cytochrome c oxidase
N5.HOG0066618	GJZJ01007032.1	129221853	XM_054856201	GO:0010468 [Name: regulation of gene expression]; GO:0042393 [Name: histone binding]; GO:0035098 [Name: ESC/E(Z) complex]; GO:0016581 [Name: NuRD complex]; GO:0005634 [Name: nucleus]	chromatin assembly factor 1 p55 subunit
N5.HOG0066640	GJZJ01025033.1	129226014	XM_054860588	GO:0005515 [Name: protein binding]	nephrocystin-3-like
N5.HOG0066640	jg3898.t1	129226014	XM_054860588	GO:0005515 [Name: protein binding]	nephrocystin-3-like
N5.HOG0066640	GJZJ01256103.1	129226014	XM_054860588	GO:0005515 [Name: protein binding]	nephrocystin-3-like
N5.HOG0066668	GJZJ01022896.1	129225896	XM_054860427	GO:0007346 [Name: regulation of mitotic cell cycle]; GO:0004861 [Name: cyclin-dependent protein serine/threonine kinase inhibitor activity]; GO:0005634 [Name: nucleus]; GO:0072331 [Name: signal transduction by p53 class mediator]	uncharacterized LOC129225896
N5.HOG0066695	GJZJ01129940.1	129229387	XM_054863683	GO:0005762 [Name: mitochondrial large ribosomal subunit]; GO:0005739 [Name: mitochondrion]	mitochondrial ribosomal protein L50
N5.HOG0066838	jg10732.t1	129228083	XM_054862721	GO:0003735 [Name: structural constituent of ribosome]; GO:0005739 [Name: mitochondrion]; GO:0032543 [Name: mitochondrial translation]; GO:0005763 [Name: mitochondrial small ribosomal subunit]	mitochondrial ribosomal protein S34
N5.HOG0066838	GJZJ01178165.1	129228083	XM_054862721	GO:0003735 [Name: structural constituent of ribosome]; GO:0005739 [Name: mitochondrion]; GO:0032543 [Name: mitochondrial translation]; GO:0005763 [Name: mitochondrial small ribosomal subunit]	mitochondrial ribosomal protein S34
N5.HOG0066974	GJZJ01047228.1	129226528	XM_054861140	GO:0033588 [Name: Elongator holoenzyme complex]; GO:0002098 [Name: tRNA wobble uridine modification]	Elongator complex protein 6
N5.HOG0066983	GJZJ01239324.1	129216282	XM_054850492	GO:0051131 [Name: chaperone-mediated protein complex assembly]; GO:2000010 [Name: positive regulation of protein localization to cell surface]; GO:0005783 [Name: endoplasmic reticulum]	novel acetylcholine receptor chaperone-like
N5.HOG0066983	jg37458.t1	129216282	XM_054850492	GO:0051131 [Name: chaperone-mediated protein complex assembly]; GO:2000010 [Name: positive regulation of protein localization to cell surface]; GO:0005783 [Name: endoplasmic reticulum]	novel acetylcholine receptor chaperone-like
N5.HOG0066987	GJZJ01084865.1	129221318	XM_054855785	GO:0000930 [Name: gamma-tubulin complex]; GO:0031083 [Name: BLOC-1 complex]; GO:0032418 [Name: lysosome localization]; GO:0043015 [Name: gamma-tubulin binding]; GO:0099078 [Name: BORC complex]; GO:0016197 [Name: endosomal transport]	biogenesis of lysosome-related organelles complex 1 subunit 2
N5.HOG0066999	GJZJ01102099.1	129222130	XR_008580569	-	uncharacterized LOC129222130
N5.HOG0067003	GJZJ01232928.1	129229890	XM_054864272	GO:0006614 [Name: SRP-dependent cotranslational protein targeting to membrane]; GO:0005515 [Name: protein binding]; GO:0005786 [Name: signal recognition particle, endoplasmic reticulum targeting]; GO:0008312 [Name: 7S RNA binding]; GO:0043022 [Name: ribosome binding]	signal recognition particle 72
N5.HOG0067034	jg30742.t1	129224639	XM_054859122	GO:0007165 [Name: signal transduction]; GO:0005737 [Name: cytoplasm]	protein NDRG3-like
N5.HOG0067035	GJZJ01196445.1	129224639	XM_054859122	GO:0007165 [Name: signal transduction]; GO:0005737 [Name: cytoplasm]	protein NDRG3-like
N5.HOG0067173	GJZJ01164891.1	129222008	XM_054856425	GO:0007165 [Name: signal transduction]	ras association domain-containing protein 8
N5.HOG0067182	jg29044.t1	129233668	XM_054867643	GO:0005634 [Name: nucleus]; GO:0005783 [Name: endoplasmic reticulum]; GO:0043130 [Name: ubiquitin binding]	FAS-associated factor 1-like
N5.HOG0067182	GJZJ01077606.1	129232093	XM_054866328	GO:0005783 [Name: endoplasmic reticulum]; GO:0005634 [Name: nucleus]; GO:0043130 [Name: ubiquitin binding]	FAS-associated factor 1-like
N5.HOG0067186	jg11516.t1	129221162	XM_054855611	GO:0007411 [Name: axon guidance]	protein shisa-5-like
N5.HOG0067187	GJZJ01264715.1	129220308	XM_054854706	GO:0034067 [Name: protein localization to Golgi apparatus]; GO:0000139 [Name: Golgi membrane]; GO:0005802 [Name: trans-Golgi network]; GO:0043001 [Name: Golgi to plasma membrane protein transport]; GO:0006895 [Name: Golgi to endosome transport]	Sys1 golgi trafficking protein
N5.HOG0067188	GJZJ01216567.1	129229664	XM_054864023	GO:0004298 [Name: threonine-type endopeptidase activity]; GO:0051603 [Name: proteolysis involved in cellular protein catabolic process]; GO:0005839 [Name: proteasome core complex]	proteasome subunit beta type-5-like
N5.HOG0067221	jg20752.t1	129222939	XM_054857499	GO:0006670 [Name: sphingosine metabolic process]; GO:0046839 [Name: phospholipid dephosphorylation]; GO:0042392 [Name: sphingosine-1-phosphate phosphatase activity]; GO:0005789 [Name: endoplasmic reticulum membrane]	sphingosine-1-phosphate phosphatase 2-like
N5.HOG0067221	GJZJ01082924.1	129222939	XM_054857499	GO:0006670 [Name: sphingosine metabolic process]; GO:0046839 [Name: phospholipid dephosphorylation]; GO:0042392 [Name: sphingosine-1-phosphate phosphatase activity]; GO:0005789 [Name: endoplasmic reticulum membrane]	sphingosine-1-phosphate phosphatase 2-like
N5.HOG0067228	GJZJ01194097.1	129223414	XM_054858009	GO:0005737 [Name: cytoplasm]; GO:0016925 [Name: protein sumoylation]; GO:0031510 [Name: SUMO activating enzyme complex]; GO:0019948 [Name: SUMO activating enzyme activity]	activator of SUMO 1
N5.HOG0067235	GJZJ01232311.1	129224528	XM_054858995	-	TM2 domain-containing protein 3 almondex
N5.HOG0067255	GJZJ01024411.1	129227763	XM_054862369	GO:0005840 [Name: ribosome]; GO:0003723 [Name: RNA binding]; GO:0005763 [Name: mitochondrial small ribosomal subunit]; GO:0006412 [Name: translation]; GO:0003735 [Name: structural constituent of ribosome]	mitochondrial ribosomal protein S9
N5.HOG0067263	GJZJ01069620.1	129234502	XM_054868503	GO:0005737 [Name: cytoplasm]	cell division cycle protein 123 homolog
N5.HOG0067385	GJZJ01214764.1	129224201	XM_054858618	GO:0005942 [Name: phosphatidylinositol 3-kinase complex]; GO:0016567 [Name: protein ubiquitination]; GO:0046854 [Name: phosphatidylinositol phosphorylation]; GO:0035556 [Name: intracellular signal transduction]; GO:0040008 [Name: regulation of growth]; GO:0046935 [Name: 1-phosphatidylinositol-3-kinase regulator activity]	suppressor of cytokine signaling 5-like
N5.HOG0067416	GJZJ01257661.1	129218554	XM_054852857	GO:0031982 [Name: vesicle]; GO:0005794 [Name: Golgi apparatus]; GO:0005802 [Name: trans-Golgi network]; GO:0003924 [Name: GTPase activity]; GO:0005525 [Name: GTP binding]; GO:0016192 [Name: vesicle-mediated transport]	ras-related protein Rab-7L1-like
N5.HOG0067475	GJZJ01245898.1	129223291	XM_054857860	GO:0005634 [Name: nucleus]; GO:0000727 [Name: double-strand break repair via break-induced replication]; GO:0000811 [Name: GINS complex]; GO:0006260 [Name: DNA replication]	DNA replication complex GINS protein PSF2-like
N5.HOG0067475	jg27041.t1	129223291	XM_054857860	GO:0005634 [Name: nucleus]; GO:0000727 [Name: double-strand break repair via break-induced replication]; GO:0000811 [Name: GINS complex]; GO:0006260 [Name: DNA replication]	DNA replication complex GINS protein PSF2-like
N5.HOG0067483	GJZJ01091726.1	129222113	XM_054856558	GO:0010485 [Name: H4 histone acetyltransferase activity]; GO:0042393 [Name: histone binding]; GO:0005634 [Name: nucleus]; GO:0031509 [Name: telomeric heterochromatin assembly]	histone acetyltransferase 1
N5.HOG0067535	GJZJ01238434.1	129217312	XM_054851590	-	uncharacterized LOC129217312
N5.HOG0067560	GJZJ01031318.1	129217543	XM_054851864	GO:0008270 [Name: zinc ion binding]	uncharacterized LOC129217543
N5.HOG0067601	GJZJ01124113.1	129219734	XM_054854023	GO:0016579 [Name: protein deubiquitination]; GO:0101005 [Name: ubiquitinyl hydrolase activity]	deubiquitinase DESI2-like
N5.HOG0067604	GJZJ01196607.1	129224642	XM_054859125	GO:0005739 [Name: mitochondrion]; GO:0005763 [Name: mitochondrial small ribosomal subunit]	mitochondrial ribosomal protein S10
N5.HOG0067619	GJZJ01245673.1	129219893	XM_054854208	GO:0016251 [Name: obsolete general RNA polymerase II transcription factor activity]; GO:0005672 [Name: transcription factor TFIIA complex]; GO:0017025 [Name: TBP-class protein binding]; GO:0006367 [Name: transcription initiation from RNA polymerase II promoter]; GO:0051123 [Name: RNA polymerase II transcriptional preinitiation complex assembly]	general transcription factor IIA subunit 2
N5.HOG0067630	GJZJ01184627.1	129220369	XM_054854775	GO:0003723 [Name: RNA binding]; GO:0005840 [Name: ribosome]; GO:0006412 [Name: translation]; GO:0003735 [Name: structural constituent of ribosome]	28S ribosomal protein S5, mitochondrial-like
N5.HOG0067679	GJZJ01070334.1	129225547	XM_054859992	GO:0003735 [Name: structural constituent of ribosome]; GO:0005762 [Name: mitochondrial large ribosomal subunit]; GO:0006412 [Name: translation]	mitochondrial ribosomal protein L10
N5.HOG0067691	GJZJ01106274.1	129229836	XM_054864211	GO:0005634 [Name: nucleus]; GO:0003677 [Name: DNA binding]; GO:0045893 [Name: positive regulation of transcription, DNA-templated]; GO:0003712 [Name: transcription cofactor activity]	ring and YY1 binding protein
N5.HOG0067719	jg30248.t1	129224429	XM_054858883	GO:0000785 [Name: chromatin]; GO:0016592 [Name: mediator complex]; GO:0003712 [Name: transcription cofactor activity]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]	mediator complex subunit 10
N5.HOG0067771	GJZJ01181387.1	129216246	XM_054850444	GO:0006406 [Name: mRNA export from nucleus]; GO:0005515 [Name: protein binding]; GO:0000445 [Name: THO complex part of transcription export complex]	THO complex 3 homolog tex
N5.HOG0067771	GJZJ01181387.1	129216247	XM_054850445	GO:0006633 [Name: fatty acid biosynthetic process]; GO:0000035 [Name: acyl binding]; GO:0005739 [Name: mitochondrion]; GO:0000036 [Name: ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process]	NADH dehydrogenase (ubiquinone) acyl carrier protein
N5.HOG0067809	GJZJ01256574.1	129234301	XM_054868296	GO:0005737 [Name: cytoplasm]; GO:0060828 [Name: regulation of canonical Wnt signaling pathway]; GO:0051018 [Name: protein kinase A binding]; GO:0019207 [Name: kinase regulator activity]	GSK3-beta interaction protein-like
N5.HOG0067825	GJZJ01135236.1	129218995	XM_054853316	GO:0005634 [Name: nucleus]	translation machinery-associated protein 16 homolog
N5.HOG0067825	jg27993.t1	129218995	XM_054853316	GO:0005634 [Name: nucleus]	translation machinery-associated protein 16 homolog
